日期,发布时间,选择方法,选择依据历史天数,选择前历史MAE_A_kW,选择前历史MAE_B_kW,选择前历史MAE_C_kW
2025-10-06,6,B_历史形状,28,181.73128072641094,177.60905842151675,181.32933343915803
2025-10-06,12,B_历史形状,28,69.65410682870369,63.56551754712302,87.60745142881123
2025-10-06,18,B_历史形状,28,3.7342676091269844,0.25272596726190477,2.835036895347905
2025-10-07,0,B_历史形状,28,237.94701439318786,234.24833343874005,237.94701439318786
2025-10-07,6,B_历史形状,28,181.08366843033514,177.7286491484788,180.37570414061324
2025-10-07,12,B_历史形状,28,69.56779479166666,64.33289818948414,87.10056444712859
2025-10-07,18,B_历史形状,28,3.1553558035714286,0.24898953373015872,2.134107394133468
2025-10-08,0,B_历史形状,28,234.880065687004,231.17856314690806,234.880065687004
2025-10-08,6,B_历史形状,28,177.09815607914467,173.30138892195762,176.55394534187636
2025-10-08,12,B_历史形状,28,68.8262745949074,63.81858909143519,85.52012464671675
2025-10-08,18,B_历史形状,28,2.6127028273809527,0.23755181051587299,1.8374184209415314
2025-10-09,0,B_历史形状,28,232.3760526083003,229.16942272032074,232.3760526083003
2025-10-09,6,B_历史形状,28,174.5543901565256,170.4132800953483,174.2498422860618
2025-10-09,12,B_历史形状,28,68.3073900545635,63.81862613673944,84.68547768373143
2025-10-09,18,B_历史形状,28,2.150815823412698,0.20662549603174601,1.6388195944277506
2025-10-10,0,B_历史形状,28,230.36520540674607,226.787714504795,230.36520540674607
2025-10-10,6,B_历史形状,28,176.74854480268962,172.5787989390432,176.53658981292344
2025-10-10,12,B_历史形状,28,68.90210553075397,64.20387120122356,85.92561994679777
2025-10-10,18,B_历史形状,28,1.744957093253968,0.1719738095238095,1.3803692581027034
2025-10-11,0,B_历史形状,28,235.27416849785052,230.53688073743385,235.27416849785052
2025-10-11,6,B_历史形状,28,176.0956249228395,170.67437838128308,176.21634058398263
2025-10-11,12,B_历史形状,28,67.80008878968253,62.55633145254631,83.00091928244183
2025-10-11,18,B_历史形状,28,1.3789623015873016,0.14553115079365078,0.2997503043658933
2025-10-12,0,B_历史形状,28,237.6600277075066,232.20917972883598,237.6600277075066
2025-10-12,6,B_历史形状,28,174.19405045194003,168.99374575066136,174.21264607669357
2025-10-12,12,B_历史形状,28,67.71726950231482,62.13685975942462,78.91886895561638
2025-10-12,18,B_历史形状,28,1.0534661706349207,0.12589662698412699,0.2814274963479343
2025-10-13,0,B_历史形状,28,232.91594732556217,227.242433161789,232.91594732556217
2025-10-13,6,B_历史形状,28,177.15282130180776,171.12757465277778,177.0735714770745
2025-10-13,12,B_历史形状,28,69.38501873346561,63.85410527447091,81.56100717499682
2025-10-13,18,B_历史形状,28,0.7685568948412699,0.10906884920634918,0.12416246039843673
2025-10-14,0,B_历史形状,28,234.94636998594575,228.35983946552577,234.94636998594575
2025-10-14,6,B_历史形状,28,178.62330948522927,171.86145332065692,178.6868423666039
2025-10-14,12,B_历史形状,28,72.50390279431217,66.92274208829367,86.06105514720056
2025-10-14,18,B_历史形状,28,0.5628125000000002,0.10361473214285712,0.11870174611272245
2025-10-15,0,B_历史形状,28,231.95239083167985,225.34559872478505,231.95239083167985
2025-10-15,6,B_历史形状,28,182.0166842978395,176.11547920524688,181.9502704328535
2025-10-15,12,B_历史形状,28,73.34422703373016,67.37251364914023,89.5988323128761
2025-10-15,18,B_历史形状,28,0.37471344246031746,0.1013537698412698,0.1062711965710464
2025-10-16,0,B_历史形状,28,233.0541033730158,225.91520194072422,233.0541033730158
2025-10-16,6,B_历史形状,28,183.46014693011463,177.48177544367283,183.4456837911548
2025-10-16,12,B_历史形状,28,73.72057573578044,67.49280027281749,91.22345068413597
2025-10-16,18,B_历史形状,28,0.24076021825396826,0.10080262896825395,0.10218940838136759
2025-10-17,0,B_历史形状,28,230.63045080605153,222.9514732969577,230.63045080605153
2025-10-17,6,B_历史形状,28,179.28443362544093,173.57861620645946,179.25567685526244
2025-10-17,12,B_历史形状,28,73.61124477513229,67.38123294477516,91.91724684786588
2025-10-17,18,B_历史形状,28,0.1389438492063492,0.09660873015873014,0.09711547619047615
2025-10-18,0,B_历史形状,28,240.852704625496,233.0100079571759,240.852704625496
2025-10-18,6,B_历史形状,28,181.7730719631834,175.60910701609347,181.7692707311701
2025-10-18,12,B_历史形状,28,74.55026477347884,67.6581377273479,94.26358438477155
2025-10-18,18,B_历史形状,28,0.09254454365079365,0.09207043650793649,0.0924296626984127
2025-10-19,0,B_历史形状,28,240.9074360284391,232.00468265335647,240.9074360284391
2025-10-19,6,B_历史形状,28,185.12660885141094,178.07589475308643,185.12660885141094
2025-10-19,12,B_历史形状,28,72.8186035300926,65.97126979993389,94.3640978229236
2025-10-19,18,A_线性插值,28,0.08561785714285715,0.08603710317460318,0.08561785714285715
2025-10-20,0,B_历史形状,28,238.46886699735447,229.62598990575393,238.46886699735447
2025-10-20,6,B_历史形状,28,180.3004098600088,173.42991776069223,180.3004098600088
2025-10-20,12,B_历史形状,28,72.44959928075397,65.40562772817462,91.12651367374959
2025-10-20,18,A_线性插值,28,0.07862202380952381,0.07962192460317462,0.07862202380952381
2025-10-21,0,B_历史形状,28,235.85168606564147,226.5169173156415,235.85168606564147
2025-10-21,6,B_历史形状,28,179.41119715608465,171.2531897541887,179.41119715608465
2025-10-21,12,B_历史形状,28,73.72962502480159,65.97001356233467,89.61194709106017
2025-10-21,18,A_线性插值,28,0.0723859126984127,0.07383690476190477,0.0723859126984127
2025-10-22,0,B_历史形状,28,239.26318471808864,229.7795673817791,239.26318471808864
2025-10-22,6,B_历史形状,28,180.13211348104056,171.3810669284612,180.13211348104056
2025-10-22,12,B_历史形状,28,74.21916652612434,65.67070559689157,90.48113103109085
2025-10-22,18,A_线性插值,28,0.0681826388888889,0.06993442460317459,0.0681826388888889
2025-10-23,0,B_历史形状,28,232.95496457506607,222.94740143642525,232.95496457506607
2025-10-23,6,B_历史形状,28,181.66102085537923,172.07027497244266,181.66102085537923
2025-10-23,12,B_历史形状,28,74.68223957506613,65.53839503141536,90.99093115044687
2025-10-23,18,A_线性插值,28,0.06402936507936509,0.06591309523809523,0.06402936507936509
2025-10-24,0,B_历史形状,28,246.75637340856477,235.9440612847222,246.75637340856477
2025-10-24,6,B_历史形状,28,180.5599582561729,171.74176012180334,180.5599582561729
2025-10-24,12,B_历史形状,28,73.93282163525133,64.74415941633599,91.55406388207925
2025-10-24,18,A_线性插值,28,0.06098303571428571,0.0631580357142857,0.06098303571428571
2025-10-25,0,B_历史形状,28,246.90323938078703,235.64590458416004,246.90323938078703
2025-10-25,6,B_历史形状,28,180.0771107914463,171.2035778080908,180.0771107914463
2025-10-25,12,B_历史形状,28,73.72582507440475,63.27982428075398,91.3070673764352
2025-10-25,18,A_线性插值,28,0.05818234126984127,0.060677083333333326,0.05818234126984127
2025-10-26,0,B_历史形状,28,245.0590618427579,232.49290006407074,245.0590618427579
2025-10-26,6,B_历史形状,28,178.9404277832893,169.93411814098326,178.9404277832893
2025-10-26,12,B_历史形状,28,74.78655482804233,64.18531261160715,92.2670781021637
2025-10-26,18,A_线性插值,28,0.05607073412698412,0.058937450396825374,0.05607073412698412
2025-10-27,0,B_历史形状,28,248.41173817377646,234.72816787367725,248.41173817377646
2025-10-27,6,B_历史形状,28,175.62625004409173,167.3866732473545,175.62625004409173
2025-10-27,12,B_历史形状,28,75.14448133267196,64.23950221560848,91.78941141812153
2025-10-27,18,A_线性插值,28,0.054406150793650784,0.057656249999999985,0.054406150793650784
2025-10-28,0,B_历史形状,28,248.07011351686506,234.10457650669642,248.07011351686506
2025-10-28,6,B_历史形状,28,175.59685351080248,165.64566686232365,175.59685351080248
2025-10-28,12,B_历史形状,28,75.40291041666667,64.0080689608135,89.62560825110543
2025-10-28,18,A_线性插值,28,0.053101091269841263,0.05682485119047618,0.053101091269841263
2025-10-29,0,B_历史形状,28,246.00909258019178,231.83092601686508,246.00909258019178
2025-10-29,6,B_历史形状,28,175.34034265321876,164.88220562996034,175.34034265321876
2025-10-29,12,B_历史形状,28,74.41043914517196,62.62023019179895,88.02232388201499
2025-10-29,18,A_线性插值,28,0.052594940476190476,0.05682936507936508,0.052594940476190476
2025-10-30,0,B_历史形状,28,240.1838882853836,225.98359083788029,240.1838882853836
2025-10-30,6,B_历史形状,28,165.73326867835098,155.06393621858464,165.73326867835098
2025-10-30,12,B_历史形状,28,73.35653934358466,61.26757803819446,86.92184168125013
2025-10-30,18,A_线性插值,28,0.052448015873015875,0.057199156746031724,0.052448015873015875
2025-10-31,0,B_历史形状,28,229.24335732473543,215.490822296627,229.24335732473543
2025-10-31,6,B_历史形状,28,160.913894141314,151.12652462797618,160.913894141314
2025-10-31,12,B_历史形状,28,71.38947577711642,59.40828785962303,86.8578968289102
2025-10-31,18,A_线性插值,28,0.051332341269841264,0.05671463293650793,0.051332341269841264
2025-11-01,0,B_历史形状,28,229.9572838045635,216.23896334532077,229.9572838045635
2025-11-01,6,B_历史形状,28,157.7719625275573,147.32723645833332,157.7719625275573
2025-11-01,12,B_历史形状,28,70.47756258267195,58.32166133019181,85.87840990779944
2025-11-01,18,A_线性插值,28,0.04905059523809523,0.054747271825396814,0.04905059523809523
2025-11-02,0,B_历史形状,28,217.88531216931216,204.80047260871362,217.88531216931216
2025-11-02,6,B_历史形状,28,159.30607662588184,148.14658032131837,159.30607662588184
2025-11-02,12,B_历史形状,28,69.49565042989418,56.76981677414022,85.60893219510103
2025-11-02,18,A_线性插值,28,0.04523740079365079,0.05098918650793651,0.04523740079365079
2025-11-03,0,B_历史形状,28,211.81190497271822,199.45676045593586,211.81190497271822
2025-11-03,6,B_历史形状,28,161.9719740410053,149.61340945216048,161.9719740410053
2025-11-03,12,B_历史形状,28,69.20927520667989,56.427316451719584,85.17578862705753
2025-11-03,18,A_线性插值,28,0.04032063492063492,0.04600744047619048,0.04032063492063492
2025-11-04,0,B_历史形状,28,207.855999917328,194.28452319155093,207.855999917328
2025-11-04,6,B_历史形状,28,163.23465746252208,150.2910551366843,163.23465746252208
2025-11-04,12,B_历史形状,28,69.05064543650792,55.74286649718915,86.56712577342314
2025-11-04,18,A_线性插值,28,0.03488015873015873,0.040577182539682545,0.03488015873015873
2025-11-05,0,B_历史形状,28,206.77611470320764,193.05625495618386,206.77611470320764
2025-11-05,6,B_历史形状,28,162.60478522927693,149.39581789021162,162.60478522927693
2025-11-05,12,B_历史形状,28,68.81971957671956,55.40045388558201,87.11338783023322
2025-11-05,18,A_线性插值,28,0.029707043650793647,0.035452083333333335,0.029707043650793647
2025-11-06,0,B_历史形状,28,211.8361815930886,197.38945537781086,211.8361815930886
2025-11-06,6,B_历史形状,28,163.09522984457672,149.46500125661376,163.09522984457672
2025-11-06,12,B_历史形状,28,68.83083281249998,54.50076874173279,88.03383361006665
2025-11-06,18,A_线性插值,28,0.024907440476190472,0.030682837301587305,0.024907440476190472
2025-11-07,0,B_历史形状,28,201.52774606894837,187.40213264302247,201.52774606894837
2025-11-07,6,B_历史形状,28,161.46787319775132,146.81395982142857,161.46787319775132
2025-11-07,12,B_历史形状,28,69.12183199404761,54.416257581018506,87.95367449319262
2025-11-07,18,A_线性插值,28,0.020355357142857144,0.026130753968253973,0.020355357142857144
2025-11-08,0,B_历史形状,28,191.43766103670632,177.88255946180553,191.43766103670632
2025-11-08,6,B_历史形状,28,160.39190320216048,145.34077857418433,160.39190320216048
2025-11-08,12,B_历史形状,28,67.5743747767857,53.00887241650132,87.59035237417731
2025-11-08,18,A_线性插值,28,0.017054464285714284,0.022829861111111117,0.017054464285714284
2025-11-09,0,B_历史形状,28,190.6195714905754,176.9431755063657,190.6195714905754
2025-11-09,6,B_历史形状,28,159.26035237544093,144.52941056823192,159.26035237544093
2025-11-09,12,B_历史形状,28,67.3057931216931,52.50067123429232,87.85871053137454
2025-11-09,18,A_线性插值,28,0.014119940476190473,0.019895337301587303,0.014119940476190473
2025-11-10,0,B_历史形状,28,189.478506650959,175.6931106750165,189.478506650959
2025-11-10,6,B_历史形状,28,155.6639919642857,141.1012710896164,155.6639919642857
2025-11-10,12,B_历史形状,28,64.8161154183201,49.63838994295634,84.67923619588679
2025-11-10,18,A_线性插值,28,0.01202718253968254,0.01780257936507936,0.01202718253968254
2025-11-11,0,B_历史形状,28,186.3576017361111,173.2291419725529,186.3576017361111
2025-11-11,6,B_历史形状,28,155.67271253306876,140.65851568287036,155.67271253306876
2025-11-11,12,B_历史形状,28,61.30049083167987,45.95010029348544,82.13333592346655
2025-11-11,18,A_线性插值,28,0.01041349206349206,0.016188888888888888,0.01041349206349206
2025-11-12,0,B_历史形状,28,184.17770914765214,170.90614110449732,184.17770914765214
2025-11-12,6,B_历史形状,28,149.40449786155202,133.27596833939592,149.40449786155202
2025-11-12,12,B_历史形状,28,59.66023504464283,44.448429786706335,77.84013304754187
2025-11-12,18,A_线性插值,28,0.009276587301587301,0.015051984126984124,0.009276587301587301
2025-11-13,0,B_历史形状,28,179.95214493634256,166.6694476727844,179.95214493634256
2025-11-13,6,B_历史形状,28,150.16006279210757,133.16842735339506,150.16006279210757
2025-11-13,12,B_历史形状,28,60.03805396825396,44.81177693452378,77.9518393885598
2025-11-13,18,A_线性插值,28,0.008511805555555555,0.01428720238095238,0.008511805555555555
2025-11-14,0,B_历史形状,28,183.592995692791,170.299302302414,183.592995692791
2025-11-14,6,B_历史形状,28,150.20156087411814,133.31534379684746,150.20156087411814
2025-11-14,12,B_历史形状,28,60.44876391369046,45.561583482142844,78.98155786782677
2025-11-14,18,A_线性插值,28,0.00826001984126984,0.014571180555555554,0.00826001984126984
2025-11-15,0,B_历史形状,28,173.1907441674934,159.72059271040013,173.1907441674934
2025-11-15,6,B_历史形状,28,152.97610683421516,136.1055480296517,152.97610683421516
2025-11-15,12,B_历史形状,28,59.48001083829364,45.28353282076718,78.23223563974643
2025-11-15,18,A_线性插值,28,0.008182043650793652,0.014345684523809521,0.008182043650793652
2025-11-16,0,B_历史形状,28,171.8705392402447,158.5663353422619,171.8705392402447
2025-11-16,6,B_历史形状,28,145.66313321208114,129.61998228615522,145.66313321208114
2025-11-16,12,B_历史形状,28,59.480498602843895,45.2474370825066,76.13710623536595
2025-11-16,18,A_线性插值,28,0.008398611111111112,0.01378735119047619,0.008398611111111112
2025-11-17,0,B_历史形状,28,171.88489654017854,158.58007806712962,171.88489654017854
2025-11-17,6,B_历史形状,28,145.2817507771164,129.10004353229718,145.2817507771164
2025-11-17,12,B_历史形状,28,58.86234914021163,44.08519134424603,75.58414585481087
2025-11-17,18,A_线性插值,28,0.008387599206349208,0.013195684523809523,0.008387599206349208
2025-11-18,0,B_历史形状,28,171.68155173611106,159.29716217344577,171.68155173611106
2025-11-18,6,B_历史形状,28,146.4777690255732,130.39279781194884,146.4777690255732
2025-11-18,12,B_历史形状,28,57.92992738921957,43.33371259093916,74.14016565492945
2025-11-18,18,A_线性插值,28,0.008219345238095237,0.012576339285714283,0.008219345238095237
2025-11-19,0,B_历史形状,28,168.8789218419312,156.98318230200067,168.8789218419312
2025-11-19,6,B_历史形状,28,148.77568264440035,133.62547395833332,148.77568264440035
2025-11-19,12,B_历史形状,28,57.03233153935185,43.17181334738756,72.67230849061939
2025-11-19,18,A_线性插值,28,0.007866964285714286,0.011900198412698414,0.007866964285714286
2025-11-20,0,B_历史形状,28,168.6458983506944,157.12745561135915,168.6458983506944
2025-11-20,6,B_历史形状,28,149.27065165895058,133.74019842096558,149.27065165895058
2025-11-20,12,B_历史形状,28,56.27710372850529,42.43481255373677,73.9371377208533
2025-11-20,18,A_线性插值,28,0.0073331349206349206,0.011179662698412697,0.0073331349206349206
2025-11-21,0,B_历史形状,28,155.05239024470896,144.7923156436012,155.05239024470896
2025-11-21,6,B_历史形状,28,144.61728863536155,128.9783894262566,144.61728863536155
2025-11-21,12,B_历史形状,28,55.266575586970895,41.51785094246031,71.36936324272246
2025-11-21,18,A_线性插值,28,0.0069430555555555565,0.01038864087301587,0.0069430555555555565
2025-11-22,0,B_历史形状,28,151.7794019510582,142.39017927207342,151.7794019510582
2025-11-22,6,B_历史形状,28,147.03579624118166,130.64888760196206,147.03579624118166
2025-11-22,12,B_历史形状,28,54.029924032738094,41.38634520502645,73.11570569327668
2025-11-22,18,A_线性插值,28,0.006547222222222223,0.009604761904761904,0.006547222222222223
2025-11-23,0,B_历史形状,28,148.98550579530425,140.0574526971726,148.98550579530425
2025-11-23,6,B_历史形状,28,146.62615084876543,129.85540256834213,146.62615084876543
2025-11-23,12,B_历史形状,28,52.7584476521164,40.16112985284391,72.40694297450075
2025-11-23,18,A_线性插值,28,0.006188194444444445,0.008840625000000001,0.006188194444444445
2025-11-24,0,B_历史形状,28,145.4880892526455,137.6307244068287,145.4880892526455
2025-11-24,6,B_历史形状,28,142.50741712411815,125.59700086529982,142.50741712411815
2025-11-24,12,B_历史形状,28,51.77905191798943,39.41269458498677,70.48023061972253
2025-11-24,18,A_线性插值,28,0.005825892857142858,0.008093353174603175,0.005825892857142858
2025-11-25,0,B_历史形状,28,145.4782962714947,138.21072787078373,145.4782962714947
2025-11-25,6,B_历史形状,28,137.20002909501764,121.68951272597,137.20002909501764
2025-11-25,12,B_历史形状,28,51.55018450727515,40.152731092923275,69.03250776734076
2025-11-25,18,A_线性插值,28,0.005541468253968255,0.007360664682539682,0.005541468253968255
2025-11-26,0,B_历史形状,28,146.5165718584656,138.9715159825562,146.5165718584656
2025-11-26,6,B_历史形状,28,136.42290696097882,120.82408796020722,136.42290696097882
2025-11-26,12,B_历史形状,28,50.13500850694444,39.33625259589947,66.79700888257388
2025-11-26,18,A_线性插值,28,0.005278174603174604,0.006643353174603175,0.005278174603174604
2025-11-27,0,B_历史形状,28,145.72753907903441,138.40813792782737,145.72753907903441
2025-11-27,6,B_历史形状,28,137.80932727623454,122.53615872464727,137.80932727623454
2025-11-27,12,B_历史形状,28,48.93532232969578,38.61809842509921,67.24998055336604
2025-11-27,18,A_线性插值,28,0.0049949404761904775,0.005942807539682541,0.0049949404761904775
2025-11-28,0,B_历史形状,28,142.04351461226855,134.81347025462964,142.04351461226855
2025-11-28,6,B_历史形状,28,138.10130568783066,122.09826097056876,138.10130568783066
2025-11-28,12,B_历史形状,28,49.21625476190478,38.97062431795634,67.42218468329307
2025-11-28,18,A_线性插值,28,0.0048249007936507935,0.0052435515873015875,0.0048249007936507935
2025-11-29,0,B_历史形状,28,139.07566595155424,132.19921160714287,139.07566595155424
2025-11-29,6,B_历史形状,28,138.62494345238093,122.42500016534392,138.62494345238093
2025-11-29,12,B_历史形状,28,48.63839210482805,38.589708304398144,67.87336248516203
2025-11-29,18,A_线性插值,28,0.004683928571428572,0.004932986111111112,0.004683928571428572
2025-11-30,0,B_历史形状,28,144.57363678902115,137.28056610863095,144.57363678902115
2025-11-30,6,B_历史形状,28,136.34312283399467,120.71679124228395,136.34312283399467
2025-11-30,12,B_历史形状,28,48.514034647817475,38.5378787119709,66.91157843205364
2025-11-30,18,A_线性插值,28,0.004575992063492062,0.004913343253968254,0.004575992063492062
2025-12-01,0,B_历史形状,28,142.23957263971562,134.90100677703373,142.23957263971562
2025-12-01,6,B_历史形状,28,131.77691687610226,117.00620119323193,131.77691687610226
2025-12-01,12,B_历史形状,28,47.8193769593254,38.25256957671957,66.53276180151467
2025-12-01,18,A_线性插值,28,0.0045127976190476185,0.005054464285714285,0.0045127976190476185
2025-12-02,0,B_历史形状,28,140.94973756613757,134.09867181712963,140.94973756613757
2025-12-02,6,B_历史形状,28,132.00772889109345,117.27829971615962,132.00772889109345
2025-12-02,12,B_历史形状,28,46.62003607804235,37.42506569113756,64.35357030945491
2025-12-02,18,A_线性插值,28,0.004484027777777777,0.005152132936507936,0.004484027777777777
2025-12-03,0,B_历史形状,28,143.7551486400463,136.80697372891865,143.7551486400463
2025-12-03,6,B_历史形状,28,132.31175984898587,117.9815237213404,132.31175984898587
2025-12-03,12,B_历史形状,28,45.58379218750001,36.5915994088955,62.95839388026641
2025-12-03,18,A_线性插值,28,0.00445843253968254,0.005207936507936507,0.00445843253968254
2025-12-04,0,B_历史形状,28,142.75095557622353,136.88269365906083,142.75095557622353
2025-12-04,6,B_历史形状,28,129.47878468364195,115.16039519400354,129.47878468364195
2025-12-04,12,B_历史形状,28,45.36413592096562,36.7469599743717,61.70710850423395
2025-12-04,18,A_线性插值,28,0.0044125,0.005263740079365079,0.0044125
2025-12-05,0,B_历史形状,28,147.5123614996693,142.03037761656745,147.5123614996693
2025-12-05,6,B_历史形状,28,127.85427828483243,114.00854028880072,127.85427828483243
2025-12-05,12,B_历史形状,28,44.13891181382276,35.790660296792325,60.46895007721134
2025-12-05,18,A_线性插值,28,0.004279960317460317,0.005257738095238095,0.004279960317460317
2025-12-06,0,B_历史形状,28,147.97363732225526,142.58602156084655,147.97363732225526
2025-12-06,6,B_历史形状,28,123.77699933862432,110.51077917493387,123.77699933862432
2025-12-06,12,B_历史形状,28,43.77520383597885,35.83121636078042,59.64432338701033
2025-12-06,18,A_线性插值,28,0.004068849206349206,0.005142807539682538,0.004068849206349206
2025-12-07,0,B_历史形状,28,144.3034598916997,139.44843438120037,144.3034598916997
2025-12-07,6,B_历史形状,28,123.65891895943561,110.10375606261026,123.65891895943561
2025-12-07,12,B_历史形状,28,43.571999231150805,35.746570754794966,58.77193018154041
2025-12-07,18,A_线性插值,28,0.003817162698412699,0.004962599206349206,0.003817162698412699
2025-12-08,0,B_历史形状,28,147.31292058531744,142.616531557953,147.31292058531744
2025-12-08,6,B_历史形状,28,123.54740037477951,110.98305467372136,123.54740037477951
2025-12-08,12,B_历史形状,28,42.91923053075397,35.69971424437829,58.72198399815898
2025-12-08,18,A_线性插值,28,0.003413888888888889,0.004608035714285715,0.003413888888888889
2025-12-09,0,B_历史形状,28,148.45400515459656,143.57921921916335,148.45400515459656
2025-12-09,6,B_历史形状,28,126.36463767085536,114.13480240024252,126.36463767085536
2025-12-09,12,B_历史形状,28,42.541933738425925,35.437617410714275,60.22202768341632
2025-12-09,18,A_线性插值,28,0.0030816468253968255,0.004305704365079366,0.0030816468253968255
2025-12-10,0,B_历史形状,28,148.2680003678902,143.9380825913525,148.2680003678902
2025-12-10,6,B_历史形状,28,125.26404608134919,113.90600085152117,125.26404608134919
2025-12-10,12,B_历史形状,28,42.58468673941799,36.1079306382275,60.54602791404586
2025-12-10,18,A_线性插值,28,0.002746031746031746,0.0039838293650793655,0.002746031746031746
2025-12-11,0,B_历史形状,28,149.23732242890213,145.5818692997685,149.23732242890213
2025-12-11,6,B_历史形状,28,120.29252941468253,109.26452106481482,120.29252941468253
2025-12-11,12,B_历史形状,28,40.89120119047619,35.074125136408725,57.34551258131863
2025-12-11,18,A_线性插值,28,0.0024700396825396826,0.0037088789682539684,0.0024700396825396826
2025-12-12,0,B_历史形状,28,144.4084098544974,140.45795918278773,144.4084098544974
2025-12-12,6,B_历史形状,28,119.291473396164,108.27849404486332,119.291473396164
2025-12-12,12,B_历史形状,28,39.29974761078042,33.64391203703703,55.429718678676885
2025-12-12,18,A_线性插值,28,0.0021845238095238094,0.003423363095238095,0.0021845238095238094
2025-12-13,0,B_历史形状,28,144.12829752810848,140.28961672040344,144.12829752810848
2025-12-13,6,B_历史形状,28,115.55712492283946,104.07991208939595,115.55712492283946
2025-12-13,12,B_历史形状,28,39.35227151124339,33.62394077794311,54.553088211016814
2025-12-13,18,A_线性插值,28,0.0019602182539682545,0.0031990575396825395,0.0019602182539682545
2025-12-14,0,B_历史形状,28,142.06485930472886,138.5582947627315,142.06485930472886
2025-12-14,6,B_历史形状,28,116.74898222552908,105.5015908068783,116.74898222552908
2025-12-14,12,B_历史形状,28,38.96479980158731,33.15945805638227,54.51713374910573
2025-12-14,18,A_线性插值,28,0.001730654761904762,0.0029663194444444437,0.001730654761904762
2025-12-15,0,B_历史形状,28,143.95284869378307,141.0985888971561,143.95284869378307
2025-12-15,6,B_历史形状,28,115.717515470679,104.7935664792769,115.717515470679
2025-12-15,12,B_历史形状,28,39.090834722222226,33.340796011078034,55.01552681274997
2025-12-15,18,A_线性插值,28,0.0015299603174603177,0.0027572420634920628,0.0015299603174603177
2025-12-16,0,B_历史形状,28,144.32010637400793,141.64110961061508,144.32010637400793
2025-12-16,6,B_历史形状,28,111.93216310074955,101.40392249779542,111.93216310074955
2025-12-16,12,B_历史形状,28,38.422033308531745,33.249779869378294,54.949127576276915
2025-12-16,18,A_线性插值,28,0.0013589285714285715,0.002574454365079364,0.0013589285714285715
2025-12-17,0,B_历史形状,28,142.5148091724537,139.7246535486938,142.5148091724537
2025-12-17,6,B_历史形状,28,107.9040395282187,97.03945554728837,107.9040395282187
2025-12-17,12,B_历史形状,28,38.01812893518518,33.0517534928902,54.926678845428945
2025-12-17,18,A_线性插值,28,0.0012209325396825396,0.0024440476190476187,0.0012209325396825396
2025-12-18,0,B_历史形状,28,142.30648253554895,139.0580045262897,142.30648253554895
2025-12-18,6,B_历史形状,28,103.32717791005291,93.53754671792328,103.32717791005291
2025-12-18,12,B_历史形状,28,37.96388125,33.83281545552248,52.6392021363735
2025-12-18,18,A_线性插值,28,0.0010967261904761903,0.0023556051587301586,0.0010967261904761903
2025-12-19,0,B_历史形状,28,139.8665346064815,136.63990460482805,139.8665346064815
2025-12-19,6,B_历史形状,28,103.48586304563491,93.56095702987213,103.48586304563491
2025-12-19,12,B_历史形状,28,37.654278885582016,33.74688067956348,52.58618940071317
2025-12-19,18,A_线性插值,28,0.000985813492063492,0.0023325892857142855,0.000985813492063492
2025-12-20,0,B_历史形状,28,139.36148162615743,136.29195285838293,139.36148162615743
2025-12-20,6,B_历史形状,28,100.31883484898587,90.66383669532627,100.31883484898587
2025-12-20,12,B_历史形状,28,38.23711045800265,34.45226629464285,50.20626071914255
2025-12-20,18,A_线性插值,28,0.0009112103174603173,0.0023000992063492063,0.0009112103174603173
2025-12-21,0,B_历史形状,28,135.5288382977844,132.96636314277447,135.5288382977844
2025-12-21,6,B_历史形状,28,98.8061036926808,89.87558306051586,98.8061036926808
2025-12-21,12,B_历史形状,28,38.518748602843914,34.82069636656745,49.63433063001317
2025-12-21,18,A_线性插值,28,0.000856547619047619,0.0022446924603174608,0.000856547619047619
2025-12-22,0,B_历史形状,28,132.8919345982143,130.1076174355159,132.8919345982143
2025-12-22,6,B_历史形状,28,98.32965189043209,89.96693679728835,98.32965189043209
2025-12-22,12,B_历史形状,28,39.01846078042329,35.12122704613094,51.18404995836836
2025-12-22,18,A_线性插值,28,0.0008186507936507936,0.0021700892857142856,0.0008186507936507936
2025-12-23,0,B_历史形状,28,132.0128652777778,129.35140431340938,132.0128652777778
2025-12-23,6,B_历史形状,28,98.09405890101412,89.65297605820105,98.09405890101412
2025-12-23,12,B_历史形状,28,38.4143320271164,34.430120940806866,50.86250912941818
2025-12-23,18,A_线性插值,28,0.0007939484126984127,0.0020782242063492064,0.0007939484126984127
2025-12-24,0,B_历史形状,28,126.64104096808863,124.16232828000992,126.64104096808863
2025-12-24,6,B_历史形状,28,98.21003533950616,90.67146537973986,98.21003533950616
2025-12-24,12,B_历史形状,28,38.20005395171957,34.85138929398146,50.82179804851774
2025-12-24,18,A_线性插值,28,0.0007845238095238096,0.0019704861111111112,0.0007845238095238096
2025-12-25,0,B_历史形状,28,124.47734264219578,122.3397496052414,124.47734264219578
2025-12-25,6,B_历史形状,28,96.22492692350089,89.23407683531745,96.22492692350089
2025-12-25,12,B_历史形状,28,38.59717337136242,35.73856895667988,50.28872382256392
2025-12-25,18,A_线性插值,28,0.0007936507936507937,0.0018476686507936508,0.0007936507936507937
2025-12-26,0,B_历史形状,28,126.7171476397156,124.91026617476852,126.7171476397156
2025-12-26,6,B_历史形状,28,95.98093332782187,90.10711767250883,95.98093332782187
